18,534,2.0
19,534,5.0
21,534,1.0
24,534,2.0
25,534,2.0
32,534,3.0
33,534,4.0
34,534,1.0
36,534,2.0
38,534,4.0
39,534,1.0
40,534,3.0
41,534,1.0
42,534,4.0
43,534,1.0
46,534,5.0
48,534,4.0
53,534,2.0
56,534,1.0
0,535,5.0
2,535,5.0
5,535,4.0
7,535,1.0
8,535,4.0
9,535,1.0
12,535,1.0
14,535,2.0
18,535,2.0
20,535,2.0
21,535,3.0
22,535,2.0
25,535,4.0
26,535,3.0
27,535,1.0
29,535,3.0
30,535,2.0
36,535,1.0
37,535,1.0
39,535,5.0
40,535,2.0
43,535,3.0
45,535,4.0
48,535,2.0
50,535,2.0
51,535,2.0
54,535,2.0
56,535,1.0
57,535,1.0
58,535,1.0
59,535,1.0
34,536,5.0
3,536,5.0
55,536,2.0
57,536,2.0
45,536,3.0
13,536,3.0
47,536,2.0
15,536,3.0
52,537,5.0
5,537,4.0
8,537,5.0
58,537,2.0
2,538,1.0
4,538,1.0
5,538,5.0
7,538,1.0
9,538,5.0
10,538,3.0
12,538,3.0
13,538,4.0
16,538,2.0
18,538,4.0
20,538,5.0
21,538,1.0
22,538,4.0
24,538,4.0
25,538,1.0
27,538,3.0
29,538,3.0
30,538,3.0
32,538,2.0
35,538,1.0
38,538,2.0
39,538,3.0
45,538,1.0
50,538,1.0
51,538,2.0
55,538,2.0
57,538,4.0
59,538,1.0
0,539,3.0
9,539,1.0
11,539,3.0
16,539,1.0
17,539,2.0
20,539,5.0
21,539,1.0
22,539,3.0
23,539,4.0
24,539,1.0
26,539,2.0
28,539,5.0
29,539,4.0
30,539,2.0
32,539,5.0
33,539,1.0
34,539,1.0
35,539,2.0
38,539,3.0
40,539,1.0
42,539,4.0
43,539,2.0
44,539,2.0
45,539,2.0
46,539,4.0
47,539,4.0
48,539,3.0
51,539,4.0
55,539,4.0
58,539,5.0
59,539,2.0
0,540,4.0
1,540,5.0
2,540,4.0
4,540,1.0
5,540,4.0
6,540,5.0
7,540,1.0
9,540,2.0
10,540,1.0
12,540,1.0
15,540,1.0
19,540,2.0
20,540,2.0
24,540,1.0
30,540,2.0
37,540,2.0
38,540,3.0
39,540,3.0
41,540,5.0
42,540,2.0
43,540,1.0
45,540,4.0
46,540,2.0
48,540,2.0
50,540,5.0
51,540,2.0
52,540,2.0
53,540,5.0
54,540,1.0
57,540,2.0
60,540,5.0
0,541,2.0
34,541,2.0
35,541,4.0
38,541,2.0
10,541,4.0
11,541,2.0
45,541,5.0
13,541,3.0
16,541,2.0
17,541,2.0
18,541,1.0
50,541,2.0
55,541,5.0
56,541,1.0
57,541,3.0
58,541,3.0
29,541,4.0
30,541,4.0
31,541,5.0
51,542,2.0
36,542,1.0
43,542,3.0
11,542,5.0
27,542,2.0
12,542,3.0
44,542,2.0
49,543,2.0
35,543,2.0
7,543,2.0
56,543,1.0
42,543,1.0
27,543,5.0
30,543,2.0
0,544,3.0
3,544,1.0
4,544,4.0
5,544,1.0
6,544,5.0
7,544,2.0
8,544,3.0
9,544,4.0
10,544,4.0
12,544,5.0
16,544,2.0
18,544,3.0
19,544,2.0
20,544,1.0
21,544,4.0
26,544,5.0
27,544,5.0
28,544,2.0
29,544,4.0
30,544,2.0
31,544,2.0
32,544,5.0
35,544,1.0
37,544,4.0
38,544,2.0
39,544,3.0
40,544,2.0
41,544,4.0
43,544,2.0
44,544,1.0
45,544,5.0
46,544,4.0
48,544,5.0
49,544,2.0
50,544,1.0
52,544,5.0
54,544,2.0
55,544,1.0
0,545,2.0
1,545,2.0
2,545,5.0
3,545,4.0
6,545,5.0
9,545,1.0
10,545,3.0
11,545,2.0
12,545,4.0
22,545,2.0
23,545,4.0
24,545,4.0
25,545,5.0
26,545,3.0
28,545,1.0
29,545,4.0
31,545,2.0
32,545,3.0
33,545,5.0
34,545,5.0
35,545,4.0
36,545,2.0
37,545,1.0
41,545,2.0
42,545,3.0
43,545,4.0
46,545,1.0
49,545,4.0
50,545,2.0
52,545,5.0
55,545,2.0
56,545,2.0
57,545,2.0
58,545,5.0
48,546,2.0
3,546,2.0
36,546,2.0
54,546,3.0
6,546,5.0
8,546,2.0
27,546,4.0
14,546,2.0
0,547,5.0
1,547,5.0
3,547,3.0
6,547,3.0
9,547,4.0
10,547,5.0
11,547,4.0
13,547,5.0
14,547,1.0
15,547,5.0
16,547,4.0
18,547,3.0
19,547,1.0
20,547,1.0
22,547,4.0
23,547,2.0
24,547,4.0
28,547,3.0
29,547,3.0
32,547,3.0
33,547,1.0
34,547,1.0
40,547,4.0
41,547,5.0
42,547,1.0
43,547,5.0
45,547,1.0
46,547,5.0
48,547,3.0
49,547,4.0
50,547,2.0
55,547,1.0
56,547,3.0
60,547,4.0
32,548,3.0
1,548,1.0
33,548,1.0
2,548,2.0
37,548,3.0
38,548,2.0
8,548,5.0
44,548,2.0
13,548,1.0
46,548,1.0
48,548,3.0
17,548,2.0
18,548,5.0
52,548,2.0
54,548,1.0
23,548,4.0
55,548,4.0
24,548,4.0
57,548,1.0
26,548,1.0
59,548,1.0
32,549,3.0
34,549,4.0
5,549,1.0
37,549,2.0
40,549,5.0
8,549,2.0
41,549,3.0
43,549,1.0
44,549,4.0
12,549,1.0
14,549,3.0
47,549,1.0
16,549,1.0
18,549,1.0
19,549,2.0
22,549,4.0
57,549,2.0
58,549,3.0
31,549,2.0
0,550,4.0
1,550,5.0
35,550,2.0
3,550,1.0
37,550,2.0
38,550,4.0
7,550,2.0
40,550,2.0
8,550,1.0
41,550,2.0
13,550,2.0
47,550,5.0
48,550,1.0
17,550,5.0
49,550,3.0
50,550,1.0
52,550,3.0
53,550,2.0
54,550,3.0
55,550,3.0
25,550,3.0
0,551,5.0
1,551,2.0
4,551,1.0
5,551,2.0
6,551,3.0
8,551,5.0
16,551,5.0
17,551,1.0
21,551,4.0
22,551,2.0
25,551,1.0
27,551,4.0
28,551,3.0
32,551,1.0
33,551,5.0
34,551,1.0
36,551,5.0
37,551,2.0
40,551,4.0
41,551,5.0
44,551,1.0
47,551,2.0
48,551,1.0
49,551,2.0
51,551,2.0
52,551,1.0
53,551,4.0
57,551,2.0
58,551,1.0
59,551,1.0
60,551,3.0
36,552,2.0
37,552,3.0
9,552,3.0
41,552,3.0
47,552,3.0
16,552,2.0
49,552,4.0
17,552,5.0
20,552,4.0
22,552,2.0
23,552,5.0
57,552,5.0
59,552,5.0
60,552,3.0
30,552,3.0
31,552,5.0
3,553,2.0
7,553,1.0
12,553,1.0
13,553,4.0
15,553,2.0
17,553,2.0
18,553,1.0
19,553,2.0
20,553,1.0
22,553,5.0
24,553,1.0
25,553,3.0
26,553,3.0
28,553,1.0
31,553,1.0
33,553,5.0
34,553,2.0
35,553,4.0
36,553,2.0
37,553,3.0
38,553,4.0
39,553,2.0
41,553,1.0
42,553,1.0
48,553,2.0
49,553,2.0
50,553,1.0
51,553,3.0
52,553,3.0
54,553,4.0
56,553,3.0
57,553,1.0
58,553,5.0
59,553,1.0
60,553,4.0
36,554,3.0
5,554,4.0
37,554,4.0
6,554,5.0
55,554,3.0
57,554,1.0
28,554,1.0
44,554,2.0
46,554,2.0
15,554,3.0
47,554,5.0
4,555,5.0
6,555,4.0
7,555,2.0
8,555,2.0
13,555,4.0
24,555,1.0
26,555,2.0
27,555,1.0
30,555,5.0
32,555,4.0
33,555,4.0
34,555,2.0
35,555,2.0
40,555,2.0
42,555,2.0
45,555,3.0
49,555,1.0
50,555,1.0
51,555,2.0
53,555,2.0
55,555,1.0
56,555,2.0
57,555,3.0
58,555,1.0
59,555,3.0
32,556,1.0
1,556,2.0
35,556,2.0
6,556,1.0
7,556,3.0
8,556,2.0
45,556,4.0
14,556,4.0
52,556,2.0
53,556,2.0
54,556,3.0
22,556,5.0
57,556,2.0
59,556,5.0
27,556,5.0
60,556,2.0
29,556,2.0
31,556,3.0
0,557,5.0
1,557,2.0
5,557,4.0
6,557,2.0
7,557,2.0
8,557,5.0
9,557,2.0
10,557,1.0
11,557,2.0
13,557,2.0
14,557,3.0
15,557,1.0
17,557,5.0
18,557,1.0
19,557,4.0
20,557,4.0
21,557,5.0
24,557,4.0
28,557,3.0
30,557,5.0
32,557,2.0
35,557,3.0
36,557,2.0
41,557,1.0
44,557,3.0
46,557,1.0
48,557,4.0
49,557,2.0
50,557,2.0
51,557,3.0
52,557,4.0
56,557,4.0
57,557,2.0
59,557,5.0
3,558,1.0
4,558,2.0
5,558,5.0
7,558,2.0
8,558,3.0
9,558,2.0
11,558,1.0
14,558,2.0
16,558,1.0
17,558,3.0
18,558,2.0
19,558,5.0
21,558,2.0
22,558,1.0
23,558,3.0
25,558,5.0
27,558,2.0
28,558,2.0
31,558,5.0
33,558,1.0
34,558,2.0
36,558,2.0
39,558,4.0
41,558,5.0
43,558,2.0
44,558,1.0
46,558,5.0
48,558,5.0
49,558,3.0
51,558,4.0
52,558,5.0
53,558,3.0
56,558,5.0
57,558,4.0
60,558,2.0
0,559,3.0
2,559,4.0
5,559,5.0
7,559,1.0
9,559,4.0
11,559,5.0
12,559,2.0
13,559,4.0
17,559,2.0
18,559,4.0
19,559,2.0
20,559,4.0
22,559,5.0
26,559,3.0
30,559,1.0
31,559,5.0
32,559,5.0
36,559,5.0
40,559,2.0
41,559,1.0
42,559,4.0
43,559,2.0
44,559,1.0
47,559,2.0
53,559,4.0
54,559,5.0
56,559,2.0
57,559,1.0
0,560,1.0
6,560,5.0
7,560,3.0
8,560,5.0
9,560,3.0
11,560,4.0
12,560,1.0
15,560,3.0
17,560,4.0
20,560,2.0
21,560,3.0
22,560,2.0
24,560,3.0
27,560,4.0
29,560,5.0
35,560,1.0
36,560,5.0
37,560,4.0
38,560,3.0
45,560,5.0
46,560,4.0
47,560,2.0
48,560,5.0
49,560,5.0
51,560,2.0
53,560,2.0
54,560,1.0
55,560,2.0
56,560,2.0
58,560,3.0
1,561,5.0
4,561,4.0
5,561,1.0
6,561,4.0
7,561,2.0
8,561,3.0
10,561,2.0
11,561,2.0
13,561,2.0
14,561,3.0
15,561,3.0
17,561,4.0
18,561,4.0
19,561,1.0
20,561,3.0
23,561,2.0
24,561,2.0
25,561,2.0
26,561,4.0
29,561,2.0
32,561,2.0
36,561,3.0
37,561,2.0
38,561,3.0
39,561,5.0
40,561,1.0
42,561,5.0
47,561,5.0
50,561,5.0
52,561,3.0
53,561,2.0
54,561,5.0
55,561,3.0
56,561,5.0
57,561,5.0
58,561,4.0
59,561,2.0
0,562,1.0
3,562,2.0
7,562,1.0
8,562,2.0
43,562,5.0
12,562,2.0
45,562,4.0
46,562,4.0
47,562,1.0
48,562,2.0
49,562,2.0
20,562,1.0
56,562,4.0
29,562,2.0
31,562,3.0
48,563,5.0
49,563,2.0
36,563,2.0
37,563,3.0
6,563,3.0
55,563,3.0
8,563,5.0
58,563,2.0
42,563,2.0
15,563,3.0
2,564,5.0
3,564,4.0
5,564,1.0
6,564,3.0
9,564,4.0
10,564,4.0
13,564,5.0
14,564,1.0
21,564,5.0
22,564,2.0
23,564,3.0
25,564,1.0
26,564,3.0
28,564,5.0
29,564,2.0
30,564,2.0
33,564,3.0
34,564,5.0
35,564,4.0
36,564,1.0
37,564,1.0
40,564,3.0
41,564,1.0
43,564,1.0
45,564,4.0
47,564,5.0
49,564,3.0
52,564,3.0
56,564,2.0
58,564,1.0
59,564,1.0
0,565,4.0
2,565,1.0
3,565,2.0
36,565,1.0
37,565,4.0
38,565,2.0
9,565,2.0
48,565,3.0
16,565,2.0
53,565,1.0
23,565,5.0
56,565,1.0
24,565,1.0
57,565,2.0
27,565,4.0
29,565,3.0
31,565,5.0
0,566,1.0
1,566,5.0
7,566,2.0
10,566,4.0
13,566,1.0
14,566,4.0
16,566,1.0
18,566,3.0
20,566,1.0
21,566,1.0
22,566,1.0
25,566,2.0
27,566,4.0
29,566,3.0
33,566,1.0
34,566,3.0
36,566,1.0
38,566,2.0
43,566,4.0
44,566,4.0
47,566,2.0
48,566,1.0
51,566,2.0
52,566,4.0
55,566,4.0
56,566,2.0
59,566,5.0
1,567,1.0
3,567,2.0
4,567,2.0
37,567,3.0
38,567,5.0
39,567,2.0
41,567,3.0
42,567,2.0
44,567,3.0
13,567,1.0
15,567,1.0
17,567,1.0
52,567,1.0
21,567,1.0
53,567,3.0
24,567,4.0
59,567,4.0
28,567,3.0
1,568,4.0
3,568,1.0
5,568,1.0
7,568,3.0
9,568,1.0
12,568,2.0
13,568,2.0
17,568,4.0
24,568,1.0
25,568,5.0
27,568,4.0
28,568,1.0
31,568,2.0
33,568,1.0
37,568,4.0
38,568,3.0
39,568,5.0
43,568,1.0
45,568,4.0
49,568,4.0
50,568,2.0
53,568,4.0
54,568,4.0
56,568,5.0
57,568,4.0
59,568,1.0
60,568,5.0
0,569,5.0
1,569,5.0
4,569,3.0
5,569,2.0
7,569,1.0
8,569,2.0
12,569,3.0
13,569,1.0
17,569,3.0
18,569,2.0
19,569,2.0
21,569,1.0
24,569,2.0
26,569,2.0
28,569,1.0
30,569,2.0
31,569,3.0
34,569,2.0
37,569,2.0
40,569,1.0
41,569,3.0
42,569,3.0
49,569,1.0
50,569,1.0
51,569,4.0
52,569,5.0
53,569,4.0
58,569,3.0
60,569,1.0
1,570,4.0
4,570,5.0
37,570,3.0
8,570,1.0
41,570,2.0
42,570,3.0
10,570,1.0
43,570,2.0
12,570,2.0
45,570,1.0
46,570,4.0
18,570,3.0
50,570,1.0
19,570,3.0
53,570,1.0
21,570,1.0
54,570,4.0
22,570,2.0
55,570,1.0
24,570,5.0
57,570,2.0
60,570,2.0
29,570,5.0
0,571,5.0
1,571,5.0
37,571,1.0
40,571,1.0
43,571,1.0
48,571,1.0
16,571,5.0
17,571,1.0
50,571,5.0
18,571,2.0
54,571,5.0
56,571,1.0
26,571,2.0
60,571,4.0
31,571,2.0
2,572,4.0
3,572,5.0
4,572,4.0
5,572,5.0
10,572,1.0
15,572,3.0
16,572,1.0
17,572,2.0
18,572,1.0
20,572,1.0
21,572,3.0
23,572,2.0
27,572,4.0
29,572,3.0
30,572,5.0
32,572,2.0
33,572,1.0
34,572,3.0
35,572,5.0
37,572,2.0
39,572,1.0
41,572,2.0
42,572,5.0
43,572,3.0
44,572,3.0
47,572,1.0
48,572,3.0
49,572,4.0
52,572,2.0
54,572,2.0
55,572,4.0
59,572,4.0
60,572,5.0
18,573,4.0
3,573,4.0
20,573,2.0
6,573,1.0
24,573,3.0
26,573,3.0
10,573,4.0
28,573,5.0
45,573,2.0
15,573,2.0
32,574,5.0
17,574,2.0
3,574,5.0
53,574,1.0
24,574,4.0
56,574,1.0
40,574,5.0
11,574,1.0
60,574,3.0
12,574,1.0
0,575,1.0
3,575,4.0
5,575,5.0
9,575,5.0
11,575,1.0
12,575,1.0
14,575,1.0
17,575,4.0
18,575,2.0
21,575,1.0
22,575,2.0
23,575,1.0
25,575,3.0
27,575,3.0
28,575,1.0
33,575,2.0
34,575,1.0
38,575,1.0
39,575,1.0
40,575,3.0
42,575,2.0
45,575,1.0
53,575,1.0
58,575,1.0
60,575,2.0
3,576,1.0
6,576,2.0
8,576,1.0
11,576,1.0
12,576,1.0
15,576,4.0
17,576,2.0
18,576,1.0
20,576,4.0
21,576,2.0
22,576,5.0
23,576,1.0
25,576,2.0
26,576,1.0
28,576,2.0
30,576,3.0
32,576,2.0
35,576,2.0
36,576,2.0
37,576,4.0
38,576,4.0
40,576,2.0
41,576,5.0
42,576,3.0
43,576,1.0
44,576,2.0
48,576,3.0
49,576,1.0
51,576,2.0
54,576,5.0
55,576,1.0
56,576,5.0
57,576,2.0
16,577,3.0
17,577,2.0
34,577,3.0
52,577,3.0
38,577,3.0
25,577,3.0
57,577,1.0
27,577,3.0
31,577,4.0
17,578,2.0
2,578,2.0
41,578,4.0
13,578,1.0
0,579,2.0
1,579,4.0
5,579,1.0
7,579,2.0
8,579,3.0
9,579,1.0
10,579,1.0
11,579,4.0
12,579,4.0
15,579,3.0
17,579,2.0
18,579,1.0
20,579,2.0
21,579,2.0
22,579,1.0
23,579,5.0
28,579,1.0
30,579,1.0
31,579,5.0
34,579,2.0
36,579,3.0
38,579,4.0
40,579,1.0
41,579,2.0
45,579,4.0
46,579,2.0
47,579,3.0
48,579,3.0
51,579,3.0
53,579,3.0
56,579,2.0
59,579,1.0
60,579,3.0
32,580,5.0
1,580,1.0
35,580,4.0
4,580,5.0
37,580,1.0
39,580,1.0
42,580,1.0
44,580,2.0
15,580,2.0
17,580,4.0
51,580,2.0
20,580,1.0
21,580,4.0
29,580,4.0
31,580,3.0
0,581,2.0
1,581,3.0
2,581,4.0
3,581,5.0
4,581,5.0
5,581,2.0
8,581,2.0
10,581,4.0
11,581,2.0
15,581,3.0
16,581,4.0
17,581,1.0
18,581,2.0
19,581,4.0
21,581,4.0
23,581,1.0
25,581,4.0
29,581,2.0
31,581,5.0
32,581,1.0
33,581,1.0
34,581,4.0
35,581,5.0
36,581,1.0
37,581,2.0
38,581,5.0
39,581,1.0
40,581,5.0
42,581,3.0
43,581,3.0
44,581,4.0
46,581,2.0
47,581,1.0
49,581,1.0
51,581,1.0
52,581,2.0
53,581,3.0
54,581,3.0
55,581,1.0
56,581,4.0
57,581,3.0
58,581,4.0
59,581,2.0
5,582,5.0
6,582,3.0
9,582,4.0
47,582,2.0
31,582,1.0
49,583,1.0
20,583,5.0
1,584,5.0
8,584,2.0
9,584,2.0
10,584,2.0
15,584,3.0
16,584,2.0
18,584,2.0
19,584,2.0
25,584,2.0
27,584,2.0
37,584,1.0
39,584,4.0
41,584,4.0
42,584,1.0
43,584,1.0
45,584,4.0
46,584,1.0
47,584,5.0
49,584,3.0
51,584,2.0
52,584,4.0
54,584,2.0
55,584,4.0
56,584,3.0
59,584,5.0
1,585,5.0
3,585,2.0
6,585,1.0
8,585,1.0
10,585,4.0
11,585,2.0
12,585,1.0
13,585,2.0
14,585,2.0
15,585,1.0
16,585,3.0
18,585,5.0
19,585,3.0
20,585,1.0
22,585,2.0
23,585,1.0
24,585,3.0
25,585,1.0
26,585,1.0
27,585,2.0
28,585,4.0
33,585,1.0
34,585,2.0
35,585,4.0
36,585,3.0
37,585,3.0
40,585,1.0
45,585,4.0
46,585,3.0
47,585,5.0
49,585,1.0
51,585,5.0
55,585,2.0
58,585,1.0
59,585,2.0
60,585,4.0
8,586,2.0
9,586,3.0
10,586,4.0
11,586,5.0
12,586,3.0
15,586,4.0
16,586,5.0
17,586,1.0
18,586,1.0
19,586,2.0
20,586,5.0
21,586,1.0
25,586,2.0
26,586,5.0
27,586,4.0
28,586,4.0
33,586,4.0
35,586,5.0
36,586,1.0
39,586,3.0
41,586,1.0
42,586,3.0
44,586,1.0
45,586,2.0
46,586,3.0
50,586,1.0
51,586,5.0
52,586,5.0
53,586,1.0
55,586,1.0
57,586,2.0
58,586,3.0
59,586,3.0
60,586,5.0
3,587,2.0
37,587,3.0
54,587,1.0
6,587,5.0
40,587,4.0
28,587,2.0
13,587,4.0
35,588,5.0
53,588,2.0
5,588,5.0
6,588,1.0
9,588,2.0
10,588,2.0
44,588,2.0
0,589,5.0
1,589,4.0
33,589,1.0
38,589,5.0
39,589,5.0
8,589,1.0
10,589,3.0
42,589,4.0
12,589,1.0
45,589,5.0
47,589,2.0
48,589,1.0
16,589,5.0
18,589,1.0
19,589,1.0
55,589,2.0
56,589,3.0
24,589,1.0
26,589,5.0
28,589,4.0
30,589,3.0
1,590,3.0
2,590,4.0
4,590,5.0
5,590,2.0
7,590,1.0
10,590,1.0
11,590,5.0
12,590,1.0
13,590,1.0
17,590,2.0
18,590,2.0
19,590,5.0
25,590,3.0
26,590,1.0
27,590,1.0
29,590,1.0
30,590,1.0
32,590,2.0
33,590,5.0
37,590,5.0
38,590,2.0
42,590,3.0
43,590,2.0
46,590,2.0
47,590,2.0
49,590,3.0
51,590,1.0
52,590,1.0
53,590,1.0
54,590,5.0
56,590,2.0
57,590,5.0
58,590,4.0
0,591,1.0
1,591,5.0
5,591,1.0
6,591,1.0
8,591,1.0
9,591,1.0
11,591,4.0
13,591,2.0
15,591,1.0
17,591,3.0
20,591,2.0
21,591,4.0
22,591,3.0
23,591,2.0
24,591,4.0
25,591,4.0
26,591,3.0
27,591,3.0
28,591,5.0
30,591,2.0
32,591,2.0
33,591,2.0
35,591,5.0
37,591,5.0
38,591,4.0
39,591,4.0
40,591,2.0
41,591,1.0
42,591,1.0
43,591,5.0
45,591,2.0
46,591,4.0
47,591,1.0
48,591,1.0
49,591,4.0
50,591,1.0
51,591,2.0
52,591,1.0
54,591,1.0
56,591,4.0
57,591,3.0
58,591,1.0
60,591,4.0
0,592,4.0
32,592,3.0
33,592,5.0
4,592,2.0
36,592,4.0
7,592,5.0
42,592,1.0
12,592,5.0
14,592,5.0
46,592,4.0
47,592,4.0
16,592,2.0
17,592,4.0
18,592,4.0
19,592,4.0
52,592,4.0
54,592,1.0
24,592,1.0
56,592,5.0
26,592,2.0
59,592,5.0
29,592,3.0
30,592,2.0
31,592,5.0
34,593,5.0
2,593,4.0
3,593,1.0
37,593,4.0
5,593,4.0
9,593,5.0
11,593,1.0
12,593,1.0
44,593,2.0
14,593,1.0
47,593,2.0
16,593,4.0
48,593,2.0
49,593,4.0
17,593,3.0
18,593,2.0
19,593,1.0
53,593,3.0
22,593,5.0
55,593,1.0
56,593,1.0
59,593,3.0
27,593,2.0
0,594,3.0
1,594,4.0
4,594,5.0
5,594,5.0
6,594,1.0
8,594,4.0
11,594,2.0
14,594,5.0
16,594,4.0
18,594,3.0
19,594,1.0
21,594,1.0
22,594,1.0
23,594,3.0
25,594,3.0
27,594,1.0
28,594,5.0
29,594,2.0
30,594,3.0
32,594,1.0
33,594,4.0
36,594,3.0
38,594,4.0
41,594,2.0
42,594,1.0
43,594,1.0
44,594,5.0
46,594,4.0
47,594,2.0
48,594,5.0
49,594,1.0
50,594,5.0
51,594,2.0
52,594,3.0
55,594,4.0
56,594,4.0
57,594,2.0
58,594,2.0
59,594,5.0
60,594,2.0
34,595,5.0
3,595,2.0
5,595,4.0
6,595,2.0
8,595,4.0
9,595,4.0
42,595,3.0
10,595,2.0
12,595,1.0
47,595,5.0
15,595,5.0
18,595,4.0
50,595,4.0
22,595,2.0
55,595,2.0
57,595,2.0
27,595,3.0
0,596,4.0
35,596,2.0
40,596,2.0
41,596,2.0
9,596,2.0
42,596,1.0
10,596,5.0
13,596,1.0
15,596,1.0
50,596,1.0
20,596,3.0
52,596,2.0
21,596,4.0
57,596,5.0
1,597,1.0
2,597,4.0
4,597,1.0
5,597,2.0
6,597,3.0
11,597,2.0
12,597,2.0
15,597,4.0
19,597,1.0
20,597,1.0
22,597,4.0
28,597,2.0
30,597,2.0
32,597,5.0
33,597,2.0
34,597,1.0
37,597,1.0
38,597,4.0
39,597,5.0
41,597,5.0
48,597,4.0
50,597,5.0
51,597,5.0
52,597,1.0
54,597,4.0
55,597,4.0
57,597,4.0
58,597,2.0
59,597,1.0
0,598,2.0
1,598,1.0
2,598,3.0
3,598,1.0
5,598,2.0
8,598,2.0
9,598,1.0
10,598,5.0
11,598,5.0
18,598,4.0
19,598,2.0
22,598,3.0
25,598,2.0
28,598,1.0
29,598,2.0
30,598,3.0
31,598,3.0
33,598,4.0
34,598,4.0
35,598,1.0
37,598,1.0
39,598,4.0
41,598,5.0
43,598,2.0
45,598,2.0
46,598,5.0
48,598,1.0
50,598,5.0
52,598,2.0
53,598,1.0
54,598,1.0
57,598,2.0
59,598,3.0
0,599,1.0
1,599,4.0
3,599,1.0
38,599,5.0
7,599,3.0
43,599,3.0
44,599,2.0
13,599,2.0
16,599,1.0
48,599,5.0
18,599,1.0
51,599,5.0
52,599,2.0
20,599,1.0
28,599,5.0
60,599,4.0
1,600,2.0
4,600,3.0
5,600,3.0
6,600,3.0
8,600,1.0
9,600,1.0
10,600,5.0
13,600,4.0
14,600,1.0
15,600,2.0
17,600,3.0
18,600,2.0
20,600,3.0
22,600,2.0
23,600,1.0
24,600,5.0
25,600,2.0
27,600,4.0
29,600,5.0
30,600,4.0
33,600,1.0
34,600,1.0
35,600,3.0
36,600,4.0
41,600,2.0
43,600,2.0
44,600,1.0
45,600,1.0
46,600,3.0
49,600,3.0
50,600,3.0
51,600,1.0
52,600,3.0
53,600,2.0
57,600,5.0
58,600,4.0
60,600,1.0
1,601,2.0
2,601,4.0
4,601,4.0
5,601,4.0
10,601,2.0
11,601,1.0
12,601,1.0
18,601,1.0
20,601,3.0
23,601,1.0
24,601,3.0
26,601,1.0
27,601,2.0
28,601,5.0
31,601,3.0
32,601,2.0
34,601,2.0
35,601,2.0
37,601,2.0
41,601,4.0
43,601,1.0
44,601,4.0
45,601,5.0
50,601,4.0
54,601,4.0
55,601,2.0
59,601,4.0
18,602,4.0
34,602,5.0
19,602,2.0
4,602,2.0
52,602,3.0
7,602,2.0
56,602,1.0
28,602,1.0
12,602,4.0
46,602,2.0
0,603,3.0
2,603,1.0
5,603,4.0
6,603,5.0
7,603,4.0
8,603,5.0
11,603,2.0
12,603,2.0
13,603,4.0
14,603,5.0
16,603,4.0
17,603,3.0
19,603,4.0
21,603,5.0
23,603,5.0
27,603,1.0
28,603,2.0
29,603,4.0
30,603,4.0
33,603,2.0
34,603,1.0
35,603,1.0
36,603,3.0
38,603,3.0
40,603,4.0
41,603,5.0
42,603,5.0
43,603,4.0
45,603,3.0
46,603,2.0
47,603,3.0
51,603,2.0
52,603,4.0
55,603,2.0
56,603,5.0
58,603,2.0
59,603,3.0
0,604,4.0
1,604,5.0
3,604,5.0
4,604,5.0
7,604,3.0
8,604,2.0
10,604,2.0
11,604,2.0
12,604,4.0
13,604,1.0
16,604,1.0
19,604,4.0
22,604,2.0
23,604,5.0
25,604,4.0
27,604,5.0
29,604,4.0
30,604,1.0
32,604,1.0
34,604,5.0
35,604,2.0
37,604,4.0
39,604,2.0
42,604,1.0
43,604,2.0
44,604,2.0
45,604,5.0
46,604,4.0
47,604,1.0
48,604,1.0
50,604,1.0
51,604,1.0
52,604,4.0
53,604,1.0
54,604,5.0
56,604,1.0
58,604,3.0
59,604,1.0
0,605,5.0
2,605,3.0
3,605,5.0
4,605,3.0
5,605,2.0
39,605,2.0
7,605,2.0
8,605,3.0
9,605,1.0
42,605,4.0
44,605,4.0
13,605,3.0
46,605,4.0
16,605,3.0
19,605,4.0
20,605,2.0
23,605,3.0
55,605,3.0
24,605,4.0
29,605,3.0
30,605,1.0
32,606,1.0
34,606,3.0
20,606,1.0
5,606,1.0
37,606,2.0
22,606,2.0
23,606,5.0
55,606,1.0
7,606,1.0
43,606,3.0
44,606,5.0
29,606,4.0
52,607,4.0
53,607,1.0
25,607,3.0
44,607,3.0
14,607,5.0
0,608,3.0
1,608,2.0
33,608,3.0
34,608,3.0
35,608,1.0
4,608,5.0
36,608,5.0
5,608,2.0
40,608,2.0
43,608,3.0
15,608,1.0
16,608,4.0
17,608,5.0
50,608,2.0
19,608,2.0
20,608,1.0
21,608,4.0
53,608,5.0
24,608,4.0
25,608,1.0
27,608,3.0
28,608,1.0
29,608,1.0
0,609,1.0
2,609,3.0
3,609,2.0
5,609,3.0
6,609,1.0
7,609,2.0
10,609,2.0
11,609,2.0
13,609,2.0
16,609,4.0
17,609,2.0
18,609,3.0
19,609,2.0
20,609,1.0
23,609,2.0
26,609,2.0
28,609,4.0
29,609,2.0
31,609,2.0
33,609,3.0
34,609,5.0
36,609,2.0
38,609,5.0
40,609,4.0
42,609,5.0
43,609,5.0
44,609,2.0
46,609,3.0
49,609,2.0
51,609,2.0
52,609,2.0
55,609,3.0
56,609,2.0
60,609,1.0
5,610,5.0
39,610,1.0
8,610,3.0
9,610,5.0
13,610,4.0
48,610,2.0
49,610,1.0
19,610,2.0
51,610,3.0
20,610,3.0
